transaction_id,bank_id,customer_id,amount,timestamp,txn_date,txn_year,txn_month,txn_day,txn_hour
TXN_0020155,BANK_3,CUST_0180,2841.47,2025-08-28 16:39:52,2025-08-28,2025,8,28,16
TXN_0020284,BANK_4,CUST_0066,5554.79,2025-08-28 16:38:55,2025-08-28,2025,8,28,16
TXN_0019927,BANK_2,CUST_0008,2368.82,2025-08-28 16:37:52,2025-08-28,2025,8,28,16
TXN_0020305,BANK_4,CUST_0061,1351.03,2025-08-28 16:36:43,2025-08-28,2025,8,28,16
TXN_0020290,BANK_4,CUST_0128,85.69,2025-08-28 16:36:22,2025-08-28,2025,8,28,16
TXN_0019869,BANK_1,CUST_0143,1232.95,2025-08-28 16:36:16,2025-08-28,2025,8,28,16
TXN_0019867,BANK_1,CUST_0006,166.25,2025-08-28 16:32:07,2025-08-28,2025,8,28,16
TXN_0020365,BANK_4,CUST_0181,8158.11,2025-08-28 16:31:07,2025-08-28,2025,8,28,16
TXN_0020407,BANK_5,CUST_0194,337.85,2025-08-28 16:28:59,2025-08-28,2025,8,28,16
TXN_0020049,BANK_3,CUST_0045,764.97,2025-08-28 16:27:59,2025-08-28,2025,8,28,16
TXN_0019991,BANK_2,CUST_0104,672.02,2025-08-28 16:27:56,2025-08-28,2025,8,28,16
TXN_0019857,BANK_1,CUST_0069,8108.93,2025-08-28 16:24:49,2025-08-28,2025,8,28,16
TXN_0020131,BANK_3,CUST_0058,1970.46,2025-08-28 16:22:31,2025-08-28,2025,8,28,16
TXN_0019767,BANK_1,CUST_0020,2629.14,2025-08-28 16:21:34,2025-08-28,2025,8,28,16
TXN_0019810,BANK_1,CUST_0036,365.37,2025-08-28 16:19:12,2025-08-28,2025,8,28,16
TXN_0020083,BANK_3,CUST_0001,3102.34,2025-08-28 16:16:19,2025-08-28,2025,8,28,16
TXN_0019936,BANK_2,CUST_0178,485.97,2025-08-28 16:15:42,2025-08-28,2025,8,28,16
TXN_0019776,BANK_1,CUST_0096,532.41,2025-08-28 16:15:28,2025-08-28,2025,8,28,16
TXN_0020505,BANK_5,CUST_0182,1111.78,2025-08-28 16:15:28,2025-08-28,2025,8,28,16
TXN_0020088,BANK_3,CUST_0130,8433.85,2025-08-28 16:13:10,2025-08-28,2025,8,28,16
TXN_0019793,BANK_1,CUST_0038,1717.47,2025-08-28 16:12:11,2025-08-28,2025,8,28,16
TXN_0019729,BANK_1,CUST_0132,984.07,2025-08-28 16:11:29,2025-08-28,2025,8,28,16
TXN_0020341,BANK_4,CUST_0107,3517.85,2025-08-28 16:10:56,2025-08-28,2025,8,28,16
TXN_0020004,BANK_2,CUST_0087,1974.13,2025-08-28 16:10:24,2025-08-28,2025,8,28,16
TXN_0019986,BANK_2,CUST_0116,295.13,2025-08-28 16:07:48,2025-08-28,2025,8,28,16
TXN_0019765,BANK_1,CUST_0104,657.3,2025-08-28 16:07:23,2025-08-28,2025,8,28,16
TXN_0020293,BANK_4,CUST_0183,226.29,2025-08-28 16:05:44,2025-08-28,2025,8,28,16
TXN_0020446,BANK_5,CUST_0066,2012.16,2025-08-28 16:05:35,2025-08-28,2025,8,28,16
TXN_0019820,BANK_1,CUST_0189,6287.43,2025-08-28 16:05:27,2025-08-28,2025,8,28,16
TXN_0019745,BANK_1,CUST_0160,3022.42,2025-08-28 16:05:19,2025-08-28,2025,8,28,16
TXN_0020411,BANK_5,CUST_0056,1370.09,2025-08-28 16:03:40,2025-08-28,2025,8,28,16
TXN_0020053,BANK_3,CUST_0152,29.79,2025-08-28 16:03:01,2025-08-28,2025,8,28,16
TXN_0020162,BANK_3,CUST_0072,173.43,2025-08-28 16:01:59,2025-08-28,2025,8,28,16
TXN_0020080,BANK_3,CUST_0100,1493.06,2025-08-28 16:01:58,2025-08-28,2025,8,28,16
TXN_0019824,BANK_1,CUST_0007,526.46,2025-08-28 15:59:48,2025-08-28,2025,8,28,15
TXN_0019943,BANK_2,CUST_0148,4924.78,2025-08-28 15:57:42,2025-08-28,2025,8,28,15
TXN_0019719,BANK_1,CUST_0012,2519.42,2025-08-28 15:56:34,2025-08-28,2025,8,28,15
TXN_0020072,BANK_3,CUST_0185,210.1,2025-08-28 15:55:27,2025-08-28,2025,8,28,15
TXN_0019822,BANK_1,CUST_0045,844.16,2025-08-28 15:52:54,2025-08-28,2025,8,28,15
TXN_0020298,BANK_4,CUST_0070,777.77,2025-08-28 15:51:08,2025-08-28,2025,8,28,15
TXN_0019755,BANK_1,CUST_0122,241.38,2025-08-28 15:47:46,2025-08-28,2025,8,28,15
TXN_0020063,BANK_3,CUST_0135,512.06,2025-08-28 15:45:51,2025-08-28,2025,8,28,15
TXN_0019721,BANK_1,CUST_0052,823.68,2025-08-28 15:43:24,2025-08-28,2025,8,28,15
TXN_0020356,BANK_4,CUST_0057,4318.6,2025-08-28 15:43:12,2025-08-28,2025,8,28,15
TXN_0020081,BANK_3,CUST_0105,330.72,2025-08-28 15:42:47,2025-08-28,2025,8,28,15
TXN_0020179,BANK_3,CUST_0200,510.58,2025-08-28 15:39:22,2025-08-28,2025,8,28,15
TXN_0020506,BANK_5,CUST_0101,6200.09,2025-08-28 15:35:46,2025-08-28,2025,8,28,15
TXN_0020125,BANK_3,CUST_0095,1330.77,2025-08-28 15:35:18,2025-08-28,2025,8,28,15
TXN_0020537,BANK_5,CUST_0156,94.57,2025-08-28 15:35:17,2025-08-28,2025,8,28,15
TXN_0020102,BANK_3,CUST_0196,1848.11,2025-08-28 15:31:51,2025-08-28,2025,8,28,15
TXN_0019784,BANK_1,CUST_0084,1422.27,2025-08-28 15:31:41,2025-08-28,2025,8,28,15
TXN_0020248,BANK_4,CUST_0035,2623.82,2025-08-28 15:30:30,2025-08-28,2025,8,28,15
TXN_0020269,BANK_4,CUST_0005,2598.33,2025-08-28 15:30:07,2025-08-28,2025,8,28,15
TXN_0020317,BANK_4,CUST_0161,82.52,2025-08-28 15:27:15,2025-08-28,2025,8,28,15
TXN_0020199,BANK_3,CUST_0006,4651.81,2025-08-28 15:26:29,2025-08-28,2025,8,28,15
TXN_0019942,BANK_2,CUST_0101,1760.81,2025-08-28 15:26:28,2025-08-28,2025,8,28,15
TXN_0019903,BANK_2,CUST_0004,478.21,2025-08-28 15:21:20,2025-08-28,2025,8,28,15
TXN_0020478,BANK_5,CUST_0169,620.76,2025-08-28 15:14:25,2025-08-28,2025,8,28,15
TXN_0019921,BANK_2,CUST_0135,2750.01,2025-08-28 15:10:37,2025-08-28,2025,8,28,15
TXN_0019896,BANK_2,CUST_0131,1279.01,2025-08-28 15:08:48,2025-08-28,2025,8,28,15
TXN_0020326,BANK_4,CUST_0016,1243.72,2025-08-28 15:07:02,2025-08-28,2025,8,28,15
TXN_0019960,BANK_2,CUST_0084,441.99,2025-08-28 15:04:45,2025-08-28,2025,8,28,15
TXN_0020223,BANK_4,CUST_0086,3064.13,2025-08-28 15:03:57,2025-08-28,2025,8,28,15
TXN_0020285,BANK_4,CUST_0155,956.22,2025-08-28 15:03:32,2025-08-28,2025,8,28,15
TXN_0020238,BANK_4,CUST_0113,4938.47,2025-08-28 15:01:40,2025-08-28,2025,8,28,15
TXN_0020201,BANK_4,CUST_0006,1981.73,2025-08-28 14:59:37,2025-08-28,2025,8,28,14
TXN_0020470,BANK_5,CUST_0086,3253.78,2025-08-28 14:58:09,2025-08-28,2025,8,28,14
TXN_0019769,BANK_1,CUST_0139,5431.04,2025-08-28 14:57:39,2025-08-28,2025,8,28,14
TXN_0020474,BANK_5,CUST_0013,3765.16,2025-08-28 14:57:16,2025-08-28,2025,8,28,14
TXN_0020139,BANK_3,CUST_0143,298.6,2025-08-28 14:54:47,2025-08-28,2025,8,28,14
TXN_0019828,BANK_1,CUST_0009,931.98,2025-08-28 14:54:41,2025-08-28,2025,8,28,14
TXN_0020126,BANK_3,CUST_0037,2710.9,2025-08-28 14:53:02,2025-08-28,2025,8,28,14
TXN_0019853,BANK_1,CUST_0011,185.32,2025-08-28 14:52:07,2025-08-28,2025,8,28,14
TXN_0020319,BANK_4,CUST_0159,1019.94,2025-08-28 14:47:52,2025-08-28,2025,8,28,14
TXN_0020486,BANK_5,CUST_0066,1982.01,2025-08-28 14:47:30,2025-08-28,2025,8,28,14
TXN_0020015,BANK_2,CUST_0130,2327.72,2025-08-28 14:46:19,2025-08-28,2025,8,28,14
TXN_0020035,BANK_3,CUST_0073,4291.29,2025-08-28 14:44:36,2025-08-28,2025,8,28,14
TXN_0020111,BANK_3,CUST_0113,1691.48,2025-08-28 14:41:00,2025-08-28,2025,8,28,14
TXN_0020168,BANK_3,CUST_0032,975.83,2025-08-28 14:39:35,2025-08-28,2025,8,28,14
TXN_0020321,BANK_4,CUST_0107,46.73,2025-08-28 14:39:24,2025-08-28,2025,8,28,14
TXN_0019805,BANK_1,CUST_0024,406.72,2025-08-28 14:37:57,2025-08-28,2025,8,28,14
TXN_0019884,BANK_2,CUST_0147,2263.58,2025-08-28 14:37:32,2025-08-28,2025,8,28,14
TXN_0019778,BANK_1,CUST_0148,856.3,2025-08-28 14:36:42,2025-08-28,2025,8,28,14
TXN_0019844,BANK_1,CUST_0199,122.14,2025-08-28 14:34:20,2025-08-28,2025,8,28,14
TXN_0020458,BANK_5,CUST_0075,1255.12,2025-08-28 14:32:19,2025-08-28,2025,8,28,14
TXN_0020016,BANK_2,CUST_0076,6691.0,2025-08-28 14:30:35,2025-08-28,2025,8,28,14
TXN_0020154,BANK_3,CUST_0180,1942.18,2025-08-28 14:30:31,2025-08-28,2025,8,28,14
TXN_0020482,BANK_5,CUST_0191,4485.61,2025-08-28 14:30:04,2025-08-28,2025,8,28,14
TXN_0020516,BANK_5,CUST_0104,1281.34,2025-08-28 14:27:23,2025-08-28,2025,8,28,14
TXN_0020535,BANK_5,CUST_0017,1075.0,2025-08-28 14:26:45,2025-08-28,2025,8,28,14
TXN_0020456,BANK_5,CUST_0171,2954.75,2025-08-28 14:23:29,2025-08-28,2025,8,28,14
TXN_0020291,BANK_4,CUST_0097,3136.3,2025-08-28 14:22:00,2025-08-28,2025,8,28,14
TXN_0020362,BANK_4,CUST_0097,3182.08,2025-08-28 14:21:07,2025-08-28,2025,8,28,14
TXN_0019806,BANK_1,CUST_0167,1374.51,2025-08-28 14:19:11,2025-08-28,2025,8,28,14
TXN_0020340,BANK_4,CUST_0122,8804.95,2025-08-28 14:15:51,2025-08-28,2025,8,28,14
TXN_0020193,BANK_3,CUST_0180,872.63,2025-08-28 14:13:00,2025-08-28,2025,8,28,14
TXN_0020314,BANK_4,CUST_0148,3887.47,2025-08-28 14:08:23,2025-08-28,2025,8,28,14
TXN_0020376,BANK_4,CUST_0048,5667.81,2025-08-28 14:06:29,2025-08-28,2025,8,28,14
TXN_0020442,BANK_5,CUST_0142,4999.22,2025-08-28 14:04:29,2025-08-28,2025,8,28,14
TXN_0020032,BANK_3,CUST_0098,151.92,2025-08-28 14:03:39,2025-08-28,2025,8,28,14
TXN_0019840,BANK_1,CUST_0020,1190.23,2025-08-28 14:01:18,2025-08-28,2025,8,28,14
TXN_0019736,BANK_1,CUST_0020,314.26,2025-08-28 14:00:43,2025-08-28,2025,8,28,14
TXN_0019969,BANK_2,CUST_0174,4334.07,2025-08-28 14:00:06,2025-08-28,2025,8,28,14
TXN_0020236,BANK_4,CUST_0068,935.71,2025-08-28 13:59:12,2025-08-28,2025,8,28,13
TXN_0020367,BANK_4,CUST_0057,205.85,2025-08-28 13:56:55,2025-08-28,2025,8,28,13
TXN_0019795,BANK_1,CUST_0038,1578.1,2025-08-28 13:56:06,2025-08-28,2025,8,28,13
TXN_0019935,BANK_2,CUST_0004,3098.07,2025-08-28 13:54:24,2025-08-28,2025,8,28,13
TXN_0020335,BANK_4,CUST_0128,535.35,2025-08-28 13:54:13,2025-08-28,2025,8,28,13
TXN_0020437,BANK_5,CUST_0010,2029.42,2025-08-28 13:53:52,2025-08-28,2025,8,28,13
TXN_0020108,BANK_3,CUST_0192,2843.36,2025-08-28 13:51:49,2025-08-28,2025,8,28,13
TXN_0020416,BANK_5,CUST_0152,3717.3,2025-08-28 13:47:16,2025-08-28,2025,8,28,13
TXN_0020225,BANK_4,CUST_0120,2792.89,2025-08-28 13:45:52,2025-08-28,2025,8,28,13
TXN_0019992,BANK_2,CUST_0191,507.36,2025-08-28 13:44:48,2025-08-28,2025,8,28,13
TXN_0019796,BANK_1,CUST_0108,1737.99,2025-08-28 13:44:08,2025-08-28,2025,8,28,13
TXN_0020307,BANK_4,CUST_0077,1173.84,2025-08-28 13:43:58,2025-08-28,2025,8,28,13
TXN_0020232,BANK_4,CUST_0124,1145.82,2025-08-28 13:40:28,2025-08-28,2025,8,28,13
TXN_0019837,BANK_1,CUST_0073,2262.51,2025-08-28 13:39:04,2025-08-28,2025,8,28,13
TXN_0019841,BANK_1,CUST_0131,445.17,2025-08-28 13:37:45,2025-08-28,2025,8,28,13
TXN_0020059,BANK_3,CUST_0068,1388.58,2025-08-28 13:36:58,2025-08-28,2025,8,28,13
TXN_0019882,BANK_1,CUST_0029,382.41,2025-08-28 13:33:32,2025-08-28,2025,8,28,13
TXN_0020312,BANK_4,CUST_0022,1260.9,2025-08-28 13:33:25,2025-08-28,2025,8,28,13
TXN_0019933,BANK_2,CUST_0186,1017.01,2025-08-28 13:32:05,2025-08-28,2025,8,28,13
TXN_0020567,BANK_5,CUST_0158,581.76,2025-08-28 13:31:36,2025-08-28,2025,8,28,13
TXN_0019813,BANK_1,CUST_0029,610.65,2025-08-28 13:31:20,2025-08-28,2025,8,28,13
TXN_0020014,BANK_2,CUST_0027,2505.35,2025-08-28 13:27:14,2025-08-28,2025,8,28,13
TXN_0020330,BANK_4,CUST_0080,1807.93,2025-08-28 13:25:43,2025-08-28,2025,8,28,13
TXN_0019833,BANK_1,CUST_0025,173.68,2025-08-28 13:22:54,2025-08-28,2025,8,28,13
TXN_0020423,BANK_5,CUST_0180,5156.84,2025-08-28 13:21:48,2025-08-28,2025,8,28,13
TXN_0020003,BANK_2,CUST_0092,993.69,2025-08-28 13:21:19,2025-08-28,2025,8,28,13
TXN_0019854,BANK_1,CUST_0008,1192.47,2025-08-28 13:15:33,2025-08-28,2025,8,28,13
TXN_0020124,BANK_3,CUST_0186,2027.11,2025-08-28 13:10:44,2025-08-28,2025,8,28,13
TXN_0020509,BANK_5,CUST_0164,2264.65,2025-08-28 13:09:50,2025-08-28,2025,8,28,13
TXN_0020230,BANK_4,CUST_0146,288.34,2025-08-28 13:09:12,2025-08-28,2025,8,28,13
TXN_0019913,BANK_2,CUST_0160,4004.28,2025-08-28 13:08:49,2025-08-28,2025,8,28,13
TXN_0020042,BANK_3,CUST_0121,2033.99,2025-08-28 13:06:33,2025-08-28,2025,8,28,13
TXN_0020491,BANK_5,CUST_0092,1235.4,2025-08-28 13:04:48,2025-08-28,2025,8,28,13
TXN_0019939,BANK_2,CUST_0004,848.85,2025-08-28 13:00:02,2025-08-28,2025,8,28,13
TXN_0020487,BANK_5,CUST_0149,853.29,2025-08-28 12:57:04,2025-08-28,2025,8,28,12
TXN_0020419,BANK_5,CUST_0110,40.3,2025-08-28 12:54:19,2025-08-28,2025,8,28,12
TXN_0020350,BANK_4,CUST_0137,1378.61,2025-08-28 12:54:03,2025-08-28,2025,8,28,12
TXN_0020336,BANK_4,CUST_0171,238.45,2025-08-28 12:52:01,2025-08-28,2025,8,28,12
TXN_0020398,BANK_5,CUST_0008,1177.71,2025-08-28 12:51:21,2025-08-28,2025,8,28,12
TXN_0020017,BANK_2,CUST_0040,1448.8,2025-08-28 12:49:25,2025-08-28,2025,8,28,12
TXN_0020185,BANK_3,CUST_0174,668.39,2025-08-28 12:48:09,2025-08-28,2025,8,28,12
TXN_0019915,BANK_2,CUST_0049,3507.06,2025-08-28 12:46:10,2025-08-28,2025,8,28,12
TXN_0019727,BANK_1,CUST_0162,163.59,2025-08-28 12:45:34,2025-08-28,2025,8,28,12
TXN_0020258,BANK_4,CUST_0197,2669.4,2025-08-28 12:44:52,2025-08-28,2025,8,28,12
TXN_0020447,BANK_5,CUST_0107,2978.67,2025-08-28 12:43:17,2025-08-28,2025,8,28,12
TXN_0020198,BANK_3,CUST_0005,4739.83,2025-08-28 12:41:52,2025-08-28,2025,8,28,12
TXN_0020520,BANK_5,CUST_0191,1722.61,2025-08-28 12:41:52,2025-08-28,2025,8,28,12
TXN_0020471,BANK_5,CUST_0109,720.56,2025-08-28 12:34:37,2025-08-28,2025,8,28,12
TXN_0020405,BANK_5,CUST_0197,1983.06,2025-08-28 12:32:53,2025-08-28,2025,8,28,12
TXN_0020254,BANK_4,CUST_0089,212.16,2025-08-28 12:31:59,2025-08-28,2025,8,28,12
TXN_0019868,BANK_1,CUST_0186,706.51,2025-08-28 12:31:22,2025-08-28,2025,8,28,12
TXN_0020302,BANK_4,CUST_0166,999.32,2025-08-28 12:30:24,2025-08-28,2025,8,28,12
TXN_0019852,BANK_1,CUST_0027,1842.96,2025-08-28 12:28:58,2025-08-28,2025,8,28,12
TXN_0019838,BANK_1,CUST_0050,476.02,2025-08-28 12:28:48,2025-08-28,2025,8,28,12
TXN_0019825,BANK_1,CUST_0041,2482.91,2025-08-28 12:28:36,2025-08-28,2025,8,28,12
TXN_0020127,BANK_3,CUST_0040,299.36,2025-08-28 12:26:02,2025-08-28,2025,8,28,12
TXN_0020406,BANK_5,CUST_0075,1009.44,2025-08-28 12:25:34,2025-08-28,2025,8,28,12
TXN_0020228,BANK_4,CUST_0055,1158.27,2025-08-28 12:24:26,2025-08-28,2025,8,28,12
TXN_0020221,BANK_4,CUST_0172,5044.55,2025-08-28 12:23:45,2025-08-28,2025,8,28,12
TXN_0020234,BANK_4,CUST_0101,2264.79,2025-08-28 12:23:14,2025-08-28,2025,8,28,12
TXN_0020019,BANK_2,CUST_0048,1097.19,2025-08-28 12:17:18,2025-08-28,2025,8,28,12
TXN_0020048,BANK_3,CUST_0104,4664.36,2025-08-28 12:16:43,2025-08-28,2025,8,28,12
TXN_0019977,BANK_2,CUST_0055,135.28,2025-08-28 12:15:21,2025-08-28,2025,8,28,12
TXN_0020448,BANK_5,CUST_0122,2029.45,2025-08-28 12:13:44,2025-08-28,2025,8,28,12
TXN_0019931,BANK_2,CUST_0144,2256.9,2025-08-28 12:13:04,2025-08-28,2025,8,28,12
TXN_0020100,BANK_3,CUST_0036,1604.9,2025-08-28 12:09:38,2025-08-28,2025,8,28,12
TXN_0020498,BANK_5,CUST_0170,454.32,2025-08-28 12:04:04,2025-08-28,2025,8,28,12
TXN_0020288,BANK_4,CUST_0088,4619.94,2025-08-28 12:01:27,2025-08-28,2025,8,28,12
TXN_0020086,BANK_3,CUST_0171,556.01,2025-08-28 12:01:15,2025-08-28,2025,8,28,12
TXN_0020173,BANK_3,CUST_0069,4102.6,2025-08-28 12:00:05,2025-08-28,2025,8,28,12
TXN_0020211,BANK_4,CUST_0150,652.28,2025-08-28 11:59:20,2025-08-28,2025,8,28,11
TXN_0020337,BANK_4,CUST_0017,1032.03,2025-08-28 11:57:25,2025-08-28,2025,8,28,11
TXN_0020034,BANK_3,CUST_0142,2380.31,2025-08-28 11:54:30,2025-08-28,2025,8,28,11
TXN_0019952,BANK_2,CUST_0136,1054.3,2025-08-28 11:54:07,2025-08-28,2025,8,28,11
TXN_0020338,BANK_4,CUST_0034,1789.42,2025-08-28 11:50:10,2025-08-28,2025,8,28,11
TXN_0020212,BANK_4,CUST_0193,506.71,2025-08-28 11:48:57,2025-08-28,2025,8,28,11
TXN_0020150,BANK_3,CUST_0147,45.16,2025-08-28 11:46:55,2025-08-28,2025,8,28,11
TXN_0020400,BANK_5,CUST_0148,2093.13,2025-08-28 11:46:35,2025-08-28,2025,8,28,11
TXN_0019979,BANK_2,CUST_0160,1878.89,2025-08-28 11:45:47,2025-08-28,2025,8,28,11
TXN_0020294,BANK_4,CUST_0147,3459.61,2025-08-28 11:42:22,2025-08-28,2025,8,28,11
TXN_0019773,BANK_1,CUST_0105,459.08,2025-08-28 11:41:22,2025-08-28,2025,8,28,11
TXN_0020301,BANK_4,CUST_0200,2114.03,2025-08-28 11:40:40,2025-08-28,2025,8,28,11
TXN_0020206,BANK_4,CUST_0164,637.29,2025-08-28 11:40:17,2025-08-28,2025,8,28,11
TXN_0020001,BANK_2,CUST_0143,2131.9,2025-08-28 11:38:37,2025-08-28,2025,8,28,11
TXN_0020096,BANK_3,CUST_0115,816.96,2025-08-28 11:36:19,2025-08-28,2025,8,28,11
TXN_0019929,BANK_2,CUST_0071,1072.7,2025-08-28 11:35:57,2025-08-28,2025,8,28,11
TXN_0020276,BANK_4,CUST_0188,1408.41,2025-08-28 11:33:28,2025-08-28,2025,8,28,11
TXN_0019761,BANK_1,CUST_0171,2016.3,2025-08-28 11:32:27,2025-08-28,2025,8,28,11
TXN_0019737,BANK_1,CUST_0057,4667.1,2025-08-28 11:31:24,2025-08-28,2025,8,28,11
TXN_0020292,BANK_4,CUST_0160,5070.22,2025-08-28 11:30:41,2025-08-28,2025,8,28,11
TXN_0019757,BANK_1,CUST_0116,4174.44,2025-08-28 11:30:31,2025-08-28,2025,8,28,11
TXN_0020467,BANK_5,CUST_0138,2140.42,2025-08-28 11:30:30,2025-08-28,2025,8,28,11
TXN_0020465,BANK_5,CUST_0180,2497.74,2025-08-28 11:27:58,2025-08-28,2025,8,28,11
TXN_0020368,BANK_4,CUST_0001,95.8,2025-08-28 11:26:50,2025-08-28,2025,8,28,11
TXN_0019974,BANK_2,CUST_0074,3201.68,2025-08-28 11:25:16,2025-08-28,2025,8,28,11
TXN_0019771,BANK_1,CUST_0030,1283.86,2025-08-28 11:23:59,2025-08-28,2025,8,28,11
TXN_0020163,BANK_3,CUST_0101,837.0,2025-08-28 11:23:00,2025-08-28,2025,8,28,11
TXN_0019916,BANK_2,CUST_0122,239.42,2025-08-28 11:11:53,2025-08-28,2025,8,28,11
TXN_0019926,BANK_2,CUST_0096,814.12,2025-08-28 11:11:37,2025-08-28,2025,8,28,11
TXN_0019809,BANK_1,CUST_0187,555.92,2025-08-28 11:08:51,2025-08-28,2025,8,28,11
TXN_0019846,BANK_1,CUST_0190,1144.84,2025-08-28 11:07:57,2025-08-28,2025,8,28,11
TXN_0020261,BANK_4,CUST_0090,824.87,2025-08-28 11:07:40,2025-08-28,2025,8,28,11
TXN_0020286,BANK_4,CUST_0102,7766.38,2025-08-28 11:07:38,2025-08-28,2025,8,28,11
TXN_0020531,BANK_5,CUST_0035,1433.93,2025-08-28 11:07:29,2025-08-28,2025,8,28,11
TXN_0019890,BANK_2,CUST_0064,1884.55,2025-08-28 11:07:18,2025-08-28,2025,8,28,11
TXN_0020363,BANK_4,CUST_0161,5314.65,2025-08-28 11:03:12,2025-08-28,2025,8,28,11
TXN_0020204,BANK_4,CUST_0161,1044.22,2025-08-28 11:03:08,2025-08-28,2025,8,28,11
TXN_0020146,BANK_3,CUST_0113,2921.69,2025-08-28 11:03:07,2025-08-28,2025,8,28,11
TXN_0020187,BANK_3,CUST_0152,60.28,2025-08-28 11:02:58,2025-08-28,2025,8,28,11
TXN_0020297,BANK_4,CUST_0006,3346.19,2025-08-28 11:00:41,2025-08-28,2025,8,28,11
TXN_0020250,BANK_4,CUST_0015,560.53,2025-08-28 11:00:36,2025-08-28,2025,8,28,11
TXN_0019743,BANK_1,CUST_0144,1549.36,2025-08-28 10:55:07,2025-08-28,2025,8,28,10
TXN_0020103,BANK_3,CUST_0134,2074.32,2025-08-28 10:54:11,2025-08-28,2025,8,28,10
TXN_0019902,BANK_2,CUST_0165,156.03,2025-08-28 10:53:55,2025-08-28,2025,8,28,10
TXN_0019906,BANK_2,CUST_0195,878.17,2025-08-28 10:52:27,2025-08-28,2025,8,28,10
TXN_0020395,BANK_5,CUST_0017,715.79,2025-08-28 10:52:04,2025-08-28,2025,8,28,10
TXN_0020224,BANK_4,CUST_0053,741.84,2025-08-28 10:51:45,2025-08-28,2025,8,28,10
TXN_0020073,BANK_3,CUST_0080,244.66,2025-08-28 10:47:11,2025-08-28,2025,8,28,10
TXN_0019723,BANK_1,CUST_0185,1681.15,2025-08-28 10:46:53,2025-08-28,2025,8,28,10
TXN_0020306,BANK_4,CUST_0167,5512.58,2025-08-28 10:45:52,2025-08-28,2025,8,28,10
TXN_0020501,BANK_5,CUST_0163,2371.55,2025-08-28 10:42:34,2025-08-28,2025,8,28,10
TXN_0020233,BANK_4,CUST_0098,1680.58,2025-08-28 10:40:50,2025-08-28,2025,8,28,10
TXN_0019975,BANK_2,CUST_0027,1292.24,2025-08-28 10:40:23,2025-08-28,2025,8,28,10
TXN_0019753,BANK_1,CUST_0139,3229.24,2025-08-28 10:38:41,2025-08-28,2025,8,28,10
TXN_0019836,BANK_1,CUST_0070,1761.95,2025-08-28 10:36:51,2025-08-28,2025,8,28,10
TXN_0019964,BANK_2,CUST_0063,3954.75,2025-08-28 10:36:48,2025-08-28,2025,8,28,10
TXN_0020196,BANK_3,CUST_0105,449.92,2025-08-28 10:36:01,2025-08-28,2025,8,28,10
TXN_0019823,BANK_1,CUST_0059,1094.54,2025-08-28 10:34:16,2025-08-28,2025,8,28,10
TXN_0020215,BANK_4,CUST_0018,558.07,2025-08-28 10:34:11,2025-08-28,2025,8,28,10
TXN_0020289,BANK_4,CUST_0059,3335.08,2025-08-28 10:32:07,2025-08-28,2025,8,28,10
TXN_0019760,BANK_1,CUST_0096,4539.98,2025-08-28 10:30:03,2025-08-28,2025,8,28,10
TXN_0020401,BANK_5,CUST_0156,2015.69,2025-08-28 10:29:44,2025-08-28,2025,8,28,10
TXN_0019864,BANK_1,CUST_0079,5203.1,2025-08-28 10:27:58,2025-08-28,2025,8,28,10
TXN_0020051,BANK_3,CUST_0032,874.71,2025-08-28 10:26:39,2025-08-28,2025,8,28,10
TXN_0020547,BANK_5,CUST_0155,3124.99,2025-08-28 10:24:52,2025-08-28,2025,8,28,10
TXN_0019768,BANK_1,CUST_0198,614.98,2025-08-28 10:23:39,2025-08-28,2025,8,28,10
TXN_0020064,BANK_3,CUST_0128,1636.41,2025-08-28 10:22:18,2025-08-28,2025,8,28,10
TXN_0019821,BANK_1,CUST_0138,2464.07,2025-08-28 10:22:17,2025-08-28,2025,8,28,10
TXN_0019794,BANK_1,CUST_0130,230.1,2025-08-28 10:20:57,2025-08-28,2025,8,28,10
TXN_0020490,BANK_5,CUST_0041,350.13,2025-08-28 10:20:40,2025-08-28,2025,8,28,10
TXN_0020164,BANK_3,CUST_0124,2178.27,2025-08-28 10:19:34,2025-08-28,2025,8,28,10
TXN_0020045,BANK_3,CUST_0067,5678.57,2025-08-28 10:19:06,2025-08-28,2025,8,28,10
TXN_0019953,BANK_2,CUST_0072,817.22,2025-08-28 10:16:06,2025-08-28,2025,8,28,10
TXN_0019981,BANK_2,CUST_0099,2705.65,2025-08-28 10:14:51,2025-08-28,2025,8,28,10
TXN_0020245,BANK_4,CUST_0075,4398.2,2025-08-28 10:13:26,2025-08-28,2025,8,28,10
TXN_0020158,BANK_3,CUST_0105,1596.04,2025-08-28 10:12:21,2025-08-28,2025,8,28,10
TXN_0019895,BANK_2,CUST_0165,4443.56,2025-08-28 10:11:22,2025-08-28,2025,8,28,10
TXN_0020157,BANK_3,CUST_0141,1682.42,2025-08-28 10:06:58,2025-08-28,2025,8,28,10
TXN_0019750,BANK_1,CUST_0055,1330.07,2025-08-28 10:06:08,2025-08-28,2025,8,28,10
TXN_0019955,BANK_2,CUST_0070,3189.91,2025-08-28 10:06:01,2025-08-28,2025,8,28,10
TXN_0020090,BANK_3,CUST_0044,5340.56,2025-08-28 10:05:59,2025-08-28,2025,8,28,10
TXN_0019894,BANK_2,CUST_0054,1212.19,2025-08-28 10:04:56,2025-08-28,2025,8,28,10
